"WaterYear","Facility","Study","AcreFeet","MinutesPumping","SampleTimeLength","PrimaryDepth","PrimaryFlow","BayPump1","BayPump2","BayPump3","BayPump4","BayPump5","BuildingCode","FL","AdClip","Bay1","Bay2","Bay3","Bay4","Bay5","TotalWidth","Race","Salvage","Encounter","Entrain","Release","Loss_SalvageData","SampleDateTime","SampleDate","SampleTime","duplicateID","ArchiveID","LAD_GeneticData","GeneticAssignment","Salvage_KevinReece","Loss_GeneticData","QAQC_Loss_Difference"
2009,"CVP",0,8393,120,30,18.2,3822,TRUE,TRUE,TRUE,TRUE,FALSE,"F",109,FALSE,21,21,43,43,0,84,"W",1,5.612065942,6.60243052,4,2.6,2009-03-16 14:00:00,2009-03-16,"14:00:00",1,"U090061CVP","Winter","Winter",4,2.6,0
2009,"CVP",0,8393,120,30,18.2,3822,TRUE,TRUE,TRUE,TRUE,FALSE,"F",123,FALSE,21,21,43,43,0,84,"W",1,5.612065942,6.60243052,4,2.6,2009-03-16 14:00:00,2009-03-16,"14:00:00",1,"U090058CVP","Winter","Winter",4,2.6,0
2009,"SWP",0,6249,60,30,19.5,3390,FALSE,TRUE,TRUE,FALSE,FALSE,"NS",118,FALSE,0,21,43,0,0,64,"W",2,2.757569229,11.03027692,2,9.03,2009-03-16 20:00:00,2009-03-16,"20:00:00",1,"U090075SWP","Winter","Winter",2,9.03,0
2009,"CVP",0,8393,120,30,18.3,3843,TRUE,TRUE,TRUE,TRUE,FALSE,"F",110,FALSE,21,21,43,43,0,84,"W",2,5.612065942,6.60243052,4,2.6,2009-03-16 08:00:00,2009-03-16,"08:00:00",1,"U090055CVP","Winter","Winter",4,2.6,0
2009,"CVP",0,8393,120,30,18.3,3843,TRUE,TRUE,TRUE,TRUE,FALSE,"F",123,FALSE,21,21,43,43,0,84,"W",2,5.612065942,6.60243052,4,2.6,2009-03-16 08:00:00,2009-03-16,"08:00:00",1,"U090056CVP","Winter","Winter",4,2.6,0
2009,"CVP",0,8213,120,30,17.3,3633,TRUE,TRUE,TRUE,TRUE,FALSE,"F",117,FALSE,21,21,43,43,0,84,"W",1.33333333333333,5.612065942,6.60243052,4,2.6,2009-03-17 23:59:00,2009-03-17,"23:59:00",1,"U090070CVP","Winter","Winter",4,2.6,0
2009,"CVP",0,8213,120,30,17.3,3633,TRUE,TRUE,TRUE,TRUE,FALSE,"F",116,FALSE,21,21,43,43,0,84,"W",1.33333333333333,5.612065942,6.60243052,4,2.6,2009-03-17 23:59:00,2009-03-17,"23:59:00",1,"U090071CVP","Winter","Winter",4,2.6,0
2009,"CVP",0,8213,120,30,17.6,3696,TRUE,TRUE,TRUE,TRUE,FALSE,"F",116,FALSE,21,21,43,43,0,84,"W",2,5.612065942,6.60243052,4,2.6,2009-03-17 06:00:00,2009-03-17,"06:00:00",1,"U090065CVP","Winter","Winter",4,2.6,0
2009,"CVP",0,8213,120,30,17.6,3696,TRUE,TRUE,TRUE,TRUE,FALSE,"F",101,FALSE,21,21,43,43,0,84,"S",2,5.612065942,6.60243052,4,2.6,2009-03-17 06:00:00,2009-03-17,"06:00:00",1,"U090064CVP","Spring","Winter",4,2.6,0
2009,"SWP",0,7011,60,30,19.6,4520,TRUE,TRUE,TRUE,FALSE,FALSE,"NS",118,FALSE,21,21,43,0,0,85,"W",2,2.758287279,11.03314912,2,9.03,2009-03-17 13:00:00,2009-03-17,"13:00:00",1,"U090077SWP","Winter","Winter",2,9.03,0
2009,"CVP",0,8231,120,30,18.1,3801,TRUE,TRUE,TRUE,TRUE,FALSE,"F",116,FALSE,21,21,43,43,0,84,"W",4,5.612065942,6.60243052,4,2.6,2009-03-18 04:00:00,2009-03-18,"04:00:00",1,"U090072CVP","Winter","Winter",4,2.6,0
2009,"SWP",0,7072,120,30,19.4,3390,FALSE,TRUE,TRUE,FALSE,FALSE,"NS",120,FALSE,0,21,43,0,0,64,"W",2,5.508980601,22.0359224,4,18.04,2009-03-18 11:00:00,2009-03-18,"11:00:00",1,"U090079SWP","Winter","Winter",4,18.04,0
2009,"SWP",0,7072,120,30,19.4,3390,FALSE,TRUE,TRUE,FALSE,FALSE,"NS",112,FALSE,0,21,43,0,0,64,"W",2,5.508980601,22.0359224,4,18.04,2009-03-18 11:00:00,2009-03-18,"11:00:00",1,"U090078SWP","Winter","Winter",4,18.04,0
2009,"CVP",0,8231,120,30,18,3780,TRUE,TRUE,TRUE,TRUE,FALSE,"F",111,FALSE,21,21,43,43,0,84,"W",4,5.612065942,6.60243052,4,2.6,2009-03-18 16:00:00,2009-03-18,"16:00:00",1,"U090073CVP","Winter","Winter",4,2.6,0
2009,"SWP",0,4870,120,30,19.5,2260,FALSE,FALSE,TRUE,FALSE,FALSE,"NS",100,FALSE,0,0,43,0,0,43,"S",4,5.241452167,20.96580867,3.92,17.05,2009-03-24 07:00:00,2009-03-24,"07:00:00",1,"U090081SWP","Spring","Winter",4,17.05,0
2009,"CVP",0,3731,120,30,17,1428,TRUE,TRUE,TRUE,TRUE,FALSE,"F",126,FALSE,21,21,43,43,0,84,"W",0.444444444444444,6.390797252,7.518585002,4,3.52,2009-03-28 04:00:00,2009-03-28,"04:00:00",1,"U090130CVP","Winter","Winter",4,3.52,0
2009,"CVP",0,3731,120,30,16.8,1411,TRUE,TRUE,TRUE,TRUE,FALSE,"F",110,FALSE,21,21,43,43,0,84,"S",1.33333333333333,6.390881039,7.518683575,4,3.52,2009-03-28 02:00:00,2009-03-28,"02:00:00",1,"U090127CVP","Spring","Winter",4,3.52,0
2010,"CVP",0,3914,120,30,17.3,1453,TRUE,TRUE,TRUE,TRUE,FALSE,"F",88,FALSE,21,21,43,43,0,84,"W",4,5.887606754,6.926596181,3.92,3.01,2009-12-08 08:00:00,2009-12-08,"08:00:00",1,"U091358CVP","Winter","Winter",4,3.01,0
2010,"SWP",0,9267,60,30,18.9,5650,TRUE,TRUE,TRUE,FALSE,FALSE,"NS",114,FALSE,21,21,43,0,0,85,"W",2,2.591908695,10.36763478,2,8.37,2010-01-26 16:00:00,2010-01-26,"16:00:00",1,"U100002SWP","Winter","Winter",2,8.37,0
2010,"SWP",0,7736,120,30,18.9,4520,TRUE,TRUE,TRUE,FALSE,FALSE,"NS",125,FALSE,21,21,43,0,0,85,"W",2,5.472662238,21.89064895,4,17.89,2010-01-27 15:00:00,2010-01-27,"15:00:00",1,"U100007SWP","Winter","Winter",4,17.89,0
2010,"SWP",0,9268,120,30,18.8,7530,TRUE,TRUE,TRUE,TRUE,FALSE,"OS",124,FALSE,21,21,43,43,0,128,"W",4,5.339184308,21.35673723,4,17.36,2010-01-28 03:00:00,2010-01-28,"03:00:00",1,"U100082SWP","Winter","Winter",4,17.36,0
2010,"CVP",0,6807,120,30,17,2856,TRUE,TRUE,TRUE,TRUE,FALSE,"F",109,FALSE,21,21,43,43,0,84,"W",2,5.849663644,6.881957229,4,2.88,2010-02-02 04:00:00,2010-02-02,"04:00:00",1,"U100059CVP","Winter","Winter",4,2.88,0
2010,"CVP",0,6953,120,30,17.1,2873,TRUE,TRUE,TRUE,TRUE,FALSE,"F",105,FALSE,21,21,43,43,0,84,"W",4,5.849594679,6.881876093,4,2.88,2010-02-03 04:00:00,2010-02-03,"04:00:00",1,"U100001CVP","Winter","Winter",4,2.88,0
2010,"SWP",0,6033,60,30,18.3,4520,TRUE,TRUE,TRUE,FALSE,FALSE,"NS",120,FALSE,21,21,43,0,0,85,"W",2,2.716480154,10.86592062,2,8.87,2010-02-05 10:00:00,2010-02-05,"10:00:00",1,"U100013SWP","Winter","Winter",2,8.87,0
2010,"CVP",0,6842,120,30,20.1,3377,TRUE,TRUE,TRUE,TRUE,FALSE,"F",111,FALSE,21,21,43,43,0,84,"W",2,5.849604972,6.881888203,4,2.88,2010-02-05 14:00:00,2010-02-05,"14:00:00",1,"U100004CVP","Winter","Winter",4,2.88,0
2010,"SWP",0,5763,120,30,18.3,7910,TRUE,TRUE,TRUE,TRUE,FALSE,"NS",106,FALSE,21,21,43,43,0,128,"W",2,5.238884899,20.95553959,4,16.96,2010-02-06 03:00:00,2010-02-06,"03:00:00",1,"U100015SWP","Winter","Winter",4,16.96,0
2010,"CVP",0,7920,120,30,18.3,3843,TRUE,TRUE,TRUE,TRUE,FALSE,"F",121,FALSE,21,21,43,43,0,84,"W",1.33333333333333,5.612065942,6.60243052,4,2.6,2010-02-06 08:00:00,2010-02-06,"08:00:00",1,"U100006CVP","Winter","Winter",4,2.6,0
2010,"CVP",0,8150,90,30,19.7,4137,TRUE,TRUE,TRUE,TRUE,FALSE,"F",120,FALSE,21,21,43,43,0,84,"W",3,4.209049456,4.95182289,3,1.95,2010-02-07 12:00:00,2010-02-07,"12:00:00",1,"U100008CVP","Winter","Winter",3,1.95,0
2010,"CVP",0,8182,120,30,20.1,4221,TRUE,TRUE,TRUE,TRUE,FALSE,"F",120,FALSE,21,21,43,43,0,84,"W",2,5.612065942,6.60243052,4,2.6,2010-02-08 16:00:00,2010-02-08,"16:00:00",1,"U100011CVP","Winter","Winter",4,2.6,0
2010,"CVP",0,7320,120,30,17.4,3654,TRUE,TRUE,TRUE,TRUE,FALSE,"F",138,FALSE,21,21,43,43,0,84,"W",4,5.612065942,6.60243052,4,2.6,2010-02-11 04:00:00,2010-02-11,"04:00:00",1,"U100017CVP","Winter","Winter",4,2.6,0
2010,"CVP",0,7320,120,30,18.2,3058,TRUE,TRUE,TRUE,TRUE,FALSE,"F",126,FALSE,21,21,43,43,0,84,"W",1.33333333333333,5.849534052,6.881804767,4,2.88,2010-02-11 10:00:00,2010-02-11,"10:00:00",1,"U100018CVP","Winter","Winter",4,2.88,0
2010,"CVP",0,7320,120,30,19.6,3293,TRUE,TRUE,TRUE,TRUE,FALSE,"F",112,FALSE,21,21,43,43,0,84,"W",1.33333333333333,5.849603476,6.881886442,4,2.88,2010-02-11 16:00:00,2010-02-11,"16:00:00",1,"U100020CVP","Winter","Winter",4,2.88,0
2010,"CVP",0,7320,120,30,18.5,3108,TRUE,TRUE,TRUE,TRUE,FALSE,"F",120,FALSE,21,21,43,43,0,84,"W",4,5.849663644,6.881957229,4,2.88,2010-02-11 22:00:00,2010-02-11,"22:00:00",1,"U100022CVP","Winter","Winter",4,2.88,0
2010,"CVP",0,6882,120,30,19.8,3326,TRUE,TRUE,TRUE,TRUE,FALSE,"F",117,FALSE,21,21,43,43,0,84,"W",4,5.84978277,6.882097376,4,2.88,2010-02-12 20:00:00,2010-02-12,"20:00:00",1,"U100026CVP","Winter","Winter",4,2.88,0
2010,"CVP",9999,6882,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,"F",109,FALSE,0,0,0,0,0,84,"W",1,NA,NA,1,0.57,2010-02-12 11:30:00,2010-02-12,"11:30:00",1,"U100024CVP","Winter","Winter",1,0.57,0
2010,"SWP",0,5146,60,30,18.3,3390,FALSE,FALSE,FALSE,TRUE,TRUE,"OS",115,FALSE,0,0,0,43,21,64,"W",2,2.7189072,10.8756288,2,8.88,2010-02-13 08:00:00,2010-02-13,"08:00:00",1,"U100084SWP","Winter","Winter",2,8.88,0
2010,"CVP",0,6869,75,30,17.8,2990,TRUE,TRUE,TRUE,TRUE,FALSE,"F",100,FALSE,21,21,43,43,0,84,"W",2.5,3.430358582,4.035715978,2.45,1.59,2010-02-14 12:00:00,2010-02-14,"12:00:00",1,"U100029CVP","Winter","Winter",2.5,1.59,0
2010,"CVP",0,6863,120,30,18.8,3158,TRUE,TRUE,TRUE,TRUE,FALSE,"F",115,FALSE,21,21,43,43,0,84,"W",4,5.849789106,6.882104831,4,2.88,2010-02-15 18:00:00,2010-02-15,"18:00:00",1,"U100035CVP","Winter","Winter",4,2.88,0
2010,"SWP",0,6773,120,30,18.3,4520,TRUE,TRUE,TRUE,FALSE,FALSE,"NS",111,FALSE,21,21,43,0,0,85,"W",4,5.432960308,21.73184123,4,17.73,2010-02-19 09:00:00,2010-02-19,"09:00:00",1,"U100019SWP","Winter","Winter",4,17.73,0
2010,"CVP",0,8354,120,30,18.7,3927,TRUE,TRUE,TRUE,TRUE,FALSE,"F",102,FALSE,21,21,43,43,0,84,"W",4,5.612065942,6.60243052,4,2.6,2010-02-19 23:59:00,2010-02-19,"23:59:00",1,"U100041CVP","Winter","Winter",4,2.6,0
2010,"SWP",0,6773,60,30,18.3,7530,TRUE,TRUE,TRUE,TRUE,FALSE,"OS",121,FALSE,21,21,43,43,0,128,"W",2,2.652068515,10.60827406,2,8.61,2010-02-19 01:00:00,2010-02-19,"01:00:00",1,"U100085SWP","Winter","Winter",2,8.61,0
2010,"SWP",0,5898,60,30,18.4,4520,TRUE,TRUE,TRUE,FALSE,FALSE,"NS",118,FALSE,21,21,43,0,0,85,"W",1,2.719858094,10.87943238,2,8.88,2010-02-21 23:00:00,2010-02-21,"23:00:00",1,"U100021SWP","Winter","Winter",2,8.88,0
2010,"CVP",0,7553,120,30,19.1,3209,TRUE,TRUE,TRUE,TRUE,FALSE,"F",125,FALSE,21,21,43,43,0,84,"W",4,5.849601901,6.881884589,4,2.88,2010-02-22 10:00:00,2010-02-22,"10:00:00",1,"U100042CVP","Winter","Winter",4,2.88,0
2010,"CVP",0,7344,120,30,20.3,3410,TRUE,TRUE,TRUE,TRUE,FALSE,"F",107,FALSE,21,21,43,43,0,84,"W",2,5.849779836,6.882093924,4,2.88,2010-02-23 14:00:00,2010-02-23,"14:00:00",1,"U100043CVP","Winter","Winter",4,2.88,0
2010,"CVP",0,7273,120,30,19.8,3326,TRUE,TRUE,TRUE,TRUE,FALSE,"F",120,FALSE,21,21,43,43,0,84,"W",1.33333333333333,5.84978277,6.882097376,4,2.88,2010-02-24 18:00:00,2010-02-24,"18:00:00",1,"U100073CVP","Winter","Winter",4,2.88,0
2010,"CVP",0,7273,120,30,19.8,3326,TRUE,TRUE,TRUE,TRUE,FALSE,"F",148,FALSE,21,21,43,43,0,84,"W",2.66666666666667,5.84978277,6.882097375,4,2.88,2010-02-24 18:00:00,2010-02-24,"18:00:00",1,"U100074CVP","Winter","Winter",4,2.88,0
2010,"CVP",0,7273,120,30,20.9,3511,TRUE,TRUE,TRUE,TRUE,FALSE,"F",108,FALSE,21,21,43,43,0,84,"W",1,5.849720072,6.882023614,4,2.88,2010-02-24 16:00:00,2010-02-24,"16:00:00",1,"U100072CVP","Winter","Winter",4,2.88,0
2010,"CVP",0,7273,120,30,20.9,3511,TRUE,TRUE,TRUE,TRUE,FALSE,"F",102,FALSE,21,21,43,43,0,84,"W",1,5.849720072,6.882023614,4,2.88,2010-02-24 16:00:00,2010-02-24,"16:00:00",1,"U100071CVP","Winter","Winter",4,2.88,0
2010,"CVP",0,7357,90,30,18.5,3108,TRUE,TRUE,TRUE,TRUE,FALSE,"F",130,FALSE,21,21,43,43,0,84,"W",1.5,4.387247733,5.161467921,3,2.16,2010-02-25 12:00:00,2010-02-25,"12:00:00",1,"U100077CVP","Winter","Winter",3,2.16,0
2010,"CVP",0,7357,90,30,18.5,3108,TRUE,TRUE,TRUE,TRUE,FALSE,"F",132,FALSE,21,21,43,43,0,84,"W",1.5,4.387247733,5.161467921,3,2.16,2010-02-25 12:00:00,2010-02-25,"12:00:00",1,"U100078CVP","Winter","Winter",3,2.16,0
2010,"CVP",0,7357,120,30,20.1,3377,TRUE,TRUE,TRUE,TRUE,FALSE,"F",106,FALSE,21,21,43,43,0,84,"W",4,5.849604972,6.881888203,4,2.88,2010-02-25 18:00:00,2010-02-25,"18:00:00",1,"U100080CVP","Winter","Winter",4,2.88,0
2010,"CVP",0,7357,120,30,20.5,3444,TRUE,TRUE,TRUE,TRUE,FALSE,"F",119,FALSE,21,21,43,43,0,84,"W",4,5.849663644,6.881957229,4,2.88,2010-02-25 16:00:00,2010-02-25,"16:00:00",1,"U100079CVP","Winter","Winter",4,2.88,0
2010,"CVP",0,7367,120,30,18.7,3142,TRUE,TRUE,TRUE,TRUE,FALSE,"F",113,FALSE,21,21,43,43,0,84,"W",1.33333333333333,5.849537517,6.881808843,4,2.88,2010-02-26 14:00:00,2010-02-26,"14:00:00",1,"U100084CVP","Winter","Winter",4,2.88,0
2010,"CVP",0,7367,120,30,18.7,3142,TRUE,TRUE,TRUE,TRUE,FALSE,"F",111,FALSE,21,21,43,43,0,84,"W",1.33333333333333,5.849537517,6.881808843,4,2.88,2010-02-26 14:00:00,2010-02-26,"14:00:00",1,"U100085CVP","Winter","Winter",4,2.88,0
2010,"CVP",0,7367,120,30,20.7,3478,TRUE,TRUE,TRUE,TRUE,FALSE,"F",114,FALSE,21,21,43,43,0,84,"W",2,5.849549703,6.88182318,4,2.88,2010-02-26 18:00:00,2010-02-26,"18:00:00",1,"U100086CVP","Winter","Winter",4,2.88,0
2010,"CVP",0,7367,120,30,18.4,3091,TRUE,TRUE,TRUE,TRUE,FALSE,"F",115,FALSE,21,21,43,43,0,84,"W",4,5.849727738,6.882032633,4,2.88,2010-02-26 08:00:00,2010-02-26,"08:00:00",1,"U100083CVP","Winter","Winter",4,2.88,0
2010,"CVP",0,7367,120,30,17.5,2940,TRUE,TRUE,TRUE,TRUE,FALSE,"F",127,FALSE,21,21,43,43,0,84,"W",4,5.849663644,6.881957229,4,2.88,2010-02-26 04:00:00,2010-02-26,"04:00:00",1,"U100082CVP","Winter","Winter",4,2.88,0
2010,"CVP",0,7473,120,30,18.1,3041,TRUE,TRUE,TRUE,TRUE,FALSE,"F",118,FALSE,21,21,43,43,0,84,"W",2,5.849598489,6.881880576,4,2.88,2010-02-27 04:00:00,2010-02-27,"04:00:00",1,"U100088CVP","Winter","Winter",4,2.88,0
2010,"CVP",0,7473,120,30,18.1,3041,TRUE,TRUE,TRUE,TRUE,FALSE,"F",127,FALSE,21,21,43,43,0,84,"W",2,5.849598489,6.881880576,4,2.88,2010-02-27 04:00:00,2010-02-27,"04:00:00",1,"U100089CVP","Winter","Winter",4,2.88,0
2010,"CVP",0,7473,120,30,17.5,2940,TRUE,TRUE,TRUE,TRUE,FALSE,"F",129,FALSE,21,21,43,43,0,84,"W",4,5.849663644,6.881957229,4,2.88,2010-02-27 02:00:00,2010-02-27,"02:00:00",1,"U100087CVP","Winter","Winter",4,2.88,0
2010,"CVP",0,7321,120,30,18.9,3175,TRUE,TRUE,TRUE,TRUE,FALSE,"F",120,FALSE,21,21,43,43,0,84,"W",4,5.849726043,6.882030639,4,2.88,2010-02-28 06:00:00,2010-02-28,"06:00:00",1,"U100096CVP","Winter","Winter",4,2.88,0
2010,"CVP",0,7321,120,30,18,3024,TRUE,TRUE,TRUE,TRUE,FALSE,"F",118,FALSE,21,21,43,43,0,84,"W",0.8,5.849663644,6.881957229,4,2.88,2010-02-28 04:00:00,2010-02-28,"04:00:00",1,"U100091CVP","Winter","Winter",4,2.88,0
2010,"CVP",0,7321,120,30,18,3024,TRUE,TRUE,TRUE,TRUE,FALSE,"F",129,FALSE,21,21,43,43,0,84,"W",0.8,5.849663644,6.881957229,4,2.88,2010-02-28 04:00:00,2010-02-28,"04:00:00",1,"U100093CVP","Winter","Winter",4,2.88,0
2010,"CVP",0,7321,120,30,19.4,3259,TRUE,TRUE,TRUE,TRUE,FALSE,"F",104,FALSE,21,21,43,43,0,84,"W",4,5.849724435,6.882028747,4,2.88,2010-02-28 22:00:00,2010-02-28,"22:00:00",1,"U100101CVP","Winter","Winter",4,2.88,0
2010,"CVP",0,7321,120,30,18.2,3058,TRUE,TRUE,TRUE,TRUE,FALSE,"F",134,FALSE,21,21,43,43,0,84,"W",4,5.849534052,6.881804767,4,2.88,2010-02-28 23:59:00,2010-02-28,"23:59:00",1,"U100098CVP","Winter","Winter",4,2.88,0
2010,"CVP",0,7376,120,30,17.4,2923,TRUE,TRUE,TRUE,TRUE,FALSE,"F",121,FALSE,21,21,43,43,0,84,"W",4,5.849731422,6.882036967,4,2.88,2010-03-01 04:00:00,2010-03-01,"04:00:00",1,"U100099CVP","Winter","Winter",4,2.88,0
2010,"CVP",0,7376,120,30,19.1,3209,TRUE,TRUE,TRUE,TRUE,FALSE,"F",105,FALSE,21,21,43,43,0,84,"W",4,5.849601901,6.881884589,4,2.88,2010-03-01 10:00:00,2010-03-01,"10:00:00",1,"U100103CVP","Winter","Winter",4,2.88,0
2010,"SWP",0,7602,60,30,19.1,7910,TRUE,TRUE,TRUE,TRUE,FALSE,"NS",118,FALSE,21,21,43,43,0,128,"W",2,2.647842666,10.59137066,2,8.59,2010-03-01 23:59:00,2010-03-01,"23:59:00",1,"U100027SWP","Winter","Winter",2,8.59,0
2010,"SWP",0,7602,120,30,19.1,7910,TRUE,TRUE,TRUE,TRUE,FALSE,"OS",122,FALSE,21,21,43,43,0,128,"W",4,5.295685331,21.18274133,4,17.18,2010-03-01 03:00:00,2010-03-01,"03:00:00",1,"U100088SWP","Winter","Winter",4,17.18,0
2010,"CVP",0,7376,120,30,19.9,3343,TRUE,TRUE,TRUE,TRUE,FALSE,"F",115,FALSE,21,21,43,43,0,84,"W",4,5.849722907,6.88202695,4,2.88,2010-03-01 20:00:00,2010-03-01,"20:00:00",1,"U100105CVP","Winter","Winter",4,2.88,0
2010,"CVP",0,7376,120,30,18.2,3058,TRUE,TRUE,TRUE,TRUE,FALSE,"F",124,FALSE,21,21,43,43,0,84,"W",4,5.849534052,6.881804767,4,2.88,2010-03-01 06:00:00,2010-03-01,"06:00:00",1,"U100100CVP","Winter","Winter",4,2.88,0
2010,"SWP",0,7602,60,30,19.1,5650,TRUE,TRUE,TRUE,FALSE,FALSE,"NS",112,FALSE,21,21,43,0,0,85,"W",2,2.599090839,10.39636335,2,8.4,2010-03-01 23:00:00,2010-03-01,"23:00:00",1,"U100026SWP","Winter","Winter",2,8.4,0
2010,"SWP",0,7602,120,30,19.2,2635,FALSE,FALSE,TRUE,FALSE,FALSE,"NS",119,FALSE,0,0,43,0,0,43,"W",4,5.313533727,21.25413491,4,17.25,2010-03-01 21:00:00,2010-03-01,"21:00:00",1,"U100025SWP","Winter","Winter",4,17.25,0
2010,"CVP",0,8279,120,30,17.6,3696,TRUE,TRUE,TRUE,TRUE,FALSE,"F",112,FALSE,21,21,43,43,0,84,"W",1,5.612065942,6.60243052,4,2.6,2010-03-02 16:00:00,2010-03-02,"16:00:00",1,"U100115CVP","Winter","Winter",4,2.6,0
2010,"CVP",0,8279,120,30,17.6,3696,TRUE,TRUE,TRUE,TRUE,FALSE,"F",117,FALSE,21,21,43,43,0,84,"W",1,5.612065942,6.60243052,4,2.6,2010-03-02 16:00:00,2010-03-02,"16:00:00",1,"U100113CVP","Winter","Winter",4,2.6,0
2010,"CVP",0,8279,120,30,17.6,3696,TRUE,TRUE,TRUE,TRUE,FALSE,"F",122,FALSE,21,21,43,43,0,84,"W",1,5.612065942,6.60243052,4,2.6,2010-03-02 16:00:00,2010-03-02,"16:00:00",1,"U100114CVP","Winter","Winter",4,2.6,0
2010,"CVP",0,8279,120,30,17.6,3696,TRUE,TRUE,TRUE,TRUE,FALSE,"F",130,FALSE,21,21,43,43,0,84,"W",1,5.612065942,6.60243052,4,2.6,2010-03-02 16:00:00,2010-03-02,"16:00:00",1,"U100112CVP","Winter","Winter",4,2.6,0
2010,"CVP",0,8279,120,30,19.3,4053,TRUE,TRUE,TRUE,TRUE,FALSE,"F",145,FALSE,21,21,43,43,0,84,"W",1.33333333333333,5.612065942,6.60243052,4,2.6,2010-03-02 08:00:00,2010-03-02,"08:00:00",1,"U100109CVP","Winter","Winter",4,2.6,0
2010,"CVP",0,8279,120,30,19.3,4053,TRUE,TRUE,TRUE,TRUE,FALSE,"F",125,FALSE,21,21,43,43,0,84,"W",1.33333333333333,5.612065942,6.60243052,4,2.6,2010-03-02 08:00:00,2010-03-02,"08:00:00",1,"U100110CVP","Winter","Winter",4,2.6,0
2010,"CVP",0,8279,120,30,18.3,3074,TRUE,TRUE,TRUE,TRUE,FALSE,"F",117,FALSE,21,21,43,43,0,84,"W",2,5.849792534,6.882108864,4,2.88,2010-03-02 06:00:00,2010-03-02,"06:00:00",1,"U100108CVP","Winter","Winter",4,2.88,0
2010,"SWP",9999,7846,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,"OS",119,FALSE,0,0,0,0,0,0,"W",0.5,NA,NA,1,4.33,2010-03-02 16:00:00,2010-03-02,"16:00:00",1,"U100089SWP","Winter","Winter",1,4.33,0
2010,"SWP",9999,7846,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,"OS",114,FALSE,0,0,0,0,0,0,"W",0.5,NA,NA,1,4.33,2010-03-02 16:00:00,2010-03-02,"16:00:00",1,"U100090SWP","Winter","Winter",1,4.33,0
2010,"SWP",0,7846,120,30,19.5,3390,FALSE,TRUE,TRUE,FALSE,FALSE,"NS",118,FALSE,0,21,43,0,0,64,"W",4,5.515138458,22.06055383,4,18.06,2010-03-02 09:00:00,2010-03-02,"09:00:00",1,"U100028SWP","Winter","Winter",4,18.06,0
2010,"CVP",0,8279,120,30,17.3,2906,TRUE,TRUE,TRUE,TRUE,FALSE,"F",120,FALSE,21,21,43,43,0,84,"W",2,5.849799985,6.882117629,4,2.88,2010-03-02 04:00:00,2010-03-02,"04:00:00",1,"U100106CVP","Winter","Winter",4,2.88,0
2010,"CVP",0,8279,120,30,17.3,2906,TRUE,TRUE,TRUE,TRUE,FALSE,"F",112,FALSE,21,21,43,43,0,84,"W",2,5.849799985,6.882117629,4,2.88,2010-03-02 04:00:00,2010-03-02,"04:00:00",1,"U100107CVP","Winter","Winter",4,2.88,0
2010,"CVP",0,8279,120,30,18.4,3864,TRUE,TRUE,TRUE,TRUE,FALSE,"F",115,FALSE,21,21,43,43,0,84,"W",2,5.612065942,6.60243052,4,2.6,2010-03-02 18:00:00,2010-03-02,"18:00:00",1,"U100116CVP","Winter","Winter",4,2.6,0
2010,"SWP",0,7960,120,30,19,7910,TRUE,TRUE,TRUE,TRUE,FALSE,"NS",126,FALSE,21,21,43,43,0,128,"W",2,5.288781726,21.15512691,4,17.16,2010-03-03 03:00:00,2010-03-03,"03:00:00",1,"U100029SWP","Winter","Winter",4,17.16,0
2010,"SWP",0,7960,120,30,19,7910,TRUE,TRUE,TRUE,TRUE,FALSE,"NS",121,FALSE,21,21,43,43,0,128,"W",2,5.288781726,21.15512691,4,17.16,2010-03-03 07:00:00,2010-03-03,"07:00:00",1,"U100031SWP","Winter","Winter",4,17.16,0
2010,"SWP",0,7960,120,30,19,7910,TRUE,TRUE,TRUE,TRUE,FALSE,"NS",116,FALSE,21,21,43,43,0,128,"W",2,5.288781726,21.15512691,4,17.16,2010-03-03 07:00:00,2010-03-03,"07:00:00",1,"U100032SWP","Winter","Winter",4,17.16,0
2010,"CVP",0,8193,120,30,17.9,3759,TRUE,TRUE,TRUE,TRUE,FALSE,"F",108,FALSE,21,21,43,43,0,84,"W",4,5.612065942,6.60243052,4,2.6,2010-03-03 14:00:00,2010-03-03,"14:00:00",1,"U100117CVP","Winter","Winter",4,2.6,0
2010,"CVP",0,8193,120,30,18.1,3801,TRUE,TRUE,TRUE,TRUE,FALSE,"F",124,FALSE,21,21,43,43,0,84,"W",1.33333333333333,5.612065942,6.60243052,4,2.6,2010-03-03 18:00:00,2010-03-03,"18:00:00",1,"U100119CVP","Winter","Winter",4,2.6,0
2010,"CVP",0,8193,120,30,18.1,3801,TRUE,TRUE,TRUE,TRUE,FALSE,"F",118,FALSE,21,21,43,43,0,84,"W",1.33333333333333,5.612065942,6.60243052,4,2.6,2010-03-03 18:00:00,2010-03-03,"18:00:00",1,"U100120CVP","Winter","Winter",4,2.6,0
